index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
954,2.153,15.000,12.785,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][2]/D,
955,2.154,15.000,12.784,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][2]/D,
956,2.154,15.000,12.827,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][6]/D,
957,2.154,15.000,12.757,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][17]/D,
958,2.154,15.000,12.784,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][2]/D,
959,2.155,15.000,12.774,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[0]/D,
960,2.155,15.000,12.774,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][0]/D,
961,2.156,15.000,12.547,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mtvec_q_reg[5]/D,
962,2.157,15.000,12.859,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][15]/D,
963,2.157,15.000,12.818,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][8]/D,
964,2.158,15.000,12.780,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[8]/D,
965,2.159,15.000,12.940,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][35]/D,
966,2.159,15.000,12.711,7,core_i/core_i/ex_stage_i/mult_i/FSM_sequential_mulh_CS_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][16]/D,
967,2.159,15.000,12.712,7,core_i/core_i/ex_stage_i/mult_i/FSM_sequential_mulh_CS_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][16]/D,
968,2.160,15.000,12.772,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[1]/D,
969,2.160,15.000,12.755,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][17]/D,
970,2.161,15.000,12.751,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][17]/D,
971,2.161,15.000,12.812,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][1]/D,
972,2.161,15.000,12.705,7,core_i/core_i/ex_stage_i/mult_i/FSM_sequential_mulh_CS_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][16]/D,
973,2.165,15.000,12.766,16,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[4]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[13]/D,
974,2.166,15.000,12.806,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][15]/D,
975,2.168,15.000,12.931,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][39]/D,
976,2.169,15.000,12.816,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][9]/D,
977,2.171,15.000,12.788,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][17]/D,
978,2.173,15.000,12.799,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][15]/D,
979,2.174,15.000,12.741,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][17]/D,
980,2.174,15.000,12.802,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][8]/D,
981,2.175,15.000,12.810,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][2]/D,
982,2.176,15.000,12.803,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][3]/D,
983,2.177,15.000,12.760,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[15]/D,
984,2.178,15.000,12.697,10,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][20]/D,
985,2.181,15.000,12.760,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][2]/D,
986,2.181,15.000,12.744,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][0]/D,
987,2.181,15.000,12.756,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[8]/D,
988,2.181,15.000,12.696,10,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][20]/D,
989,2.184,15.000,12.746,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][4]/D,
990,2.185,15.000,12.835,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][11]/D,
991,2.187,15.000,12.793,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][3]/D,
992,2.189,15.000,12.788,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][3]/D,
993,2.190,15.000,12.727,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][17]/D,
994,2.191,15.000,12.744,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[15]/D,
995,2.192,15.000,12.745,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[7]/D,
996,2.194,15.000,12.735,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][0]/D,
997,2.195,15.000,12.740,16,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[4]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[16]/D,
998,2.197,15.000,12.777,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][1]/D,
999,2.197,15.000,12.777,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][1]/D,
1000,2.198,15.000,12.784,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][9]/D,
1001,2.199,15.000,12.778,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][5]/D,
1002,2.199,15.000,12.810,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[3].gen_implemented.mhpmcounter_q_reg[3][39]/D,
1003,2.201,15.000,12.782,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][9]/D,
1004,2.202,15.000,12.774,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][1]/D,
1005,2.205,15.000,12.775,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][9]/D,
1006,2.207,15.000,12.767,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][5]/D,
1007,2.207,15.000,12.769,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][1]/D,
1008,2.207,15.000,12.772,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][11]/D,
1009,2.209,15.000,12.773,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][9]/D,
1010,2.210,15.000,12.779,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][2]/D,
1011,2.210,15.000,12.766,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][4]/D,
1012,2.210,15.000,12.716,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][0]/D,
1013,2.211,15.000,12.722,16,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[4]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[19]/D,
1014,2.212,15.000,12.456,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][11]/D,
1015,2.212,15.000,12.769,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][9]/D,
1016,2.213,15.000,12.809,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][9]/D,
1017,2.214,15.000,12.537,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mepc_q_reg[1]/D,
1018,2.214,15.000,12.763,16,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[4]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[12]/D,
1019,2.214,15.000,12.769,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[5]/D,
1020,2.217,15.000,12.764,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][9]/D,
1021,2.217,15.000,12.709,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][0]/D,
1022,2.218,15.000,12.714,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][14]/D,
1023,2.218,15.000,12.710,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][0]/D,
1024,2.218,15.000,12.758,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][0]/D,
1025,2.220,15.000,12.758,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][0]/D,
1026,2.222,15.000,12.753,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][1]/D,
1027,2.224,15.000,12.703,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][14]/D,
1028,2.225,15.000,12.762,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][9]/D,
1029,2.226,15.000,12.749,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][1]/D,
1030,2.226,15.000,12.754,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][5]/D,
1031,2.226,15.000,12.752,16,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[4]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[20]/D,
1032,2.228,15.000,12.705,16,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[4]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[15]/D,
1033,2.228,15.000,12.754,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][9]/D,
1034,2.228,15.000,12.745,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][1]/D,
1035,2.228,15.000,12.790,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][11]/D,
1036,2.229,15.000,12.702,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[23].mem_reg[23][12]/D,
1037,2.229,15.000,12.701,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][0]/D,
1038,2.230,15.000,12.702,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][10]/D,
1039,2.231,15.000,12.745,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][1]/D,
1040,2.232,15.000,12.703,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][4]/D,
1041,2.233,15.000,12.735,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/alu_operand_a_ex_o_reg[1]/D,
1042,2.233,15.000,12.702,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][0]/D,
1043,2.234,15.000,12.738,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][8]/D,
1044,2.235,15.000,12.784,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][9]/D,
1045,2.235,15.000,12.743,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][0]/D,
1046,2.236,15.000,12.737,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][1]/D,
1047,2.236,15.000,12.634,7,core_i/core_i/ex_stage_i/mult_i/FSM_sequential_mulh_CS_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][16]/D,
1048,2.237,15.000,12.784,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][9]/D,
1049,2.239,15.000,12.694,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][4]/D,
1050,2.240,15.000,12.776,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][1]/D,
1051,2.242,15.000,12.780,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][11]/D,
1052,2.242,15.000,12.695,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][4]/D,
1053,2.250,15.000,12.771,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][11]/D,
1054,2.253,15.000,12.619,7,core_i/core_i/ex_stage_i/mult_i/FSM_sequential_mulh_CS_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][16]/D,
1055,2.254,15.000,12.614,7,core_i/core_i/ex_stage_i/mult_i/FSM_sequential_mulh_CS_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][16]/D,
1056,2.256,15.000,12.721,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][1]/D,
1057,2.256,15.000,12.722,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][0]/D,
1058,2.257,15.000,12.741,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mstatus_q_reg[mpie]/D,
1059,2.260,15.000,12.716,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][5]/D,
1060,2.262,15.000,12.670,11,core_i/core_i/id_stage_i/alu_operator_ex_o_reg[5]/C,core_i/core_i/ex_stage_i/regfile_wdata_alu_wb_reg[3]/D,
1061,2.263,15.000,12.754,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][1]/D,
1062,2.265,15.000,12.714,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][11]/D,
1063,2.265,15.000,12.670,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][4]/D,
1064,2.267,15.000,12.720,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][12]/D,
1065,2.267,15.000,12.667,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][10]/D,
1066,2.268,15.000,12.710,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][5]/D,
1067,2.274,15.000,12.660,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][0]/D,
1068,2.275,15.000,12.700,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[25].mem_reg[25][1]/D,
1069,2.276,15.000,12.363,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][9]/D,
1070,2.276,15.000,12.783,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][51]/D,
1071,2.277,15.000,12.657,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][2]/D,
1072,2.279,15.000,12.698,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][1]/D,
1073,2.280,15.000,12.698,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][1]/D,
1074,2.281,15.000,12.693,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][1]/D,
1075,2.281,15.000,12.648,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][0]/D,
1076,2.282,15.000,12.697,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][5]/D,
1077,2.282,15.000,12.418,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mtvec_q_reg[11]/D,
1078,2.282,15.000,12.692,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][1]/D,
1079,2.283,15.000,12.693,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][5]/D,
1080,2.284,15.000,12.697,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][9]/D,
1081,2.286,15.000,12.649,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[5].mem_reg[5][10]/D,
1082,2.286,15.000,12.689,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][5]/D,
1083,2.287,15.000,12.645,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][14]/D,
1084,2.288,15.000,12.647,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][2]/D,
1085,2.293,15.000,12.635,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[9].mem_reg[9][14]/D,
1086,2.293,15.000,12.686,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][11]/D,
1087,2.293,15.000,12.641,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][10]/D,
1088,2.293,15.000,12.683,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][15]/D,
1089,2.294,15.000,12.682,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][1]/D,
1090,2.296,15.000,12.682,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][5]/D,
1091,2.297,15.000,12.682,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][15]/D,
1092,2.299,15.000,12.682,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][11]/D,
1093,2.299,15.000,12.461,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/mtvec_q_reg[4]/D,
1094,2.300,15.000,12.632,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][14]/D,
1095,2.300,15.000,12.720,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][5]/D,
1096,2.300,15.000,12.402,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][13]/D,
1097,2.301,15.000,12.674,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][15]/D,
1098,2.304,15.000,12.674,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[22].mem_reg[22][14]/D,
1099,2.306,15.000,12.629,9,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[20].mem_reg[20][14]/D,
1100,2.308,15.000,12.650,9,core_i/core_i/id_stage_i/mult_operator_ex_o_reg[2]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[21].mem_reg[21][17]/D,
1101,2.312,15.000,12.622,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][2]/D,
1102,2.313,15.000,12.747,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][47]/D,
1103,2.313,15.000,12.662,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][1]/D,
1104,2.314,15.000,12.706,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][15]/D,
1105,2.314,15.000,12.413,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/cs_registers_i/gen_mhpmcounter[2].gen_implemented.mhpmcounter_q_reg[2][1]/D,
1106,2.316,15.000,12.660,10,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[24].mem_reg[24][15]/D,
1107,2.318,15.000,12.609,11,core_i/core_i/id_stage_i/csr_access_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[19].mem_reg[19][0]/D,
