index,slack,requirement,datapath_delay,logic_levels,startpoint,endpoint,path_group
3854,8.885,14.000,4.606,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][24]/CE,
3855,8.885,14.000,4.606,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][3]/CE,
3856,8.885,14.000,4.606,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][7]/CE,
3857,8.889,14.000,4.805,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][0]/CE,
3858,8.889,14.000,4.805,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][24]/CE,
3859,8.889,14.000,4.805,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][3]/CE,
3860,8.889,14.000,4.805,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[29].mem_reg[29][7]/CE,
3861,8.890,14.000,4.813,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][13]/CE,
3862,8.890,14.000,4.813,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[10].mem_reg[10][27]/CE,
3863,8.899,14.000,4.845,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[9]/D,
3864,8.903,14.000,4.589,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][4]/CE,
3865,8.903,14.000,4.589,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][6]/CE,
3866,8.907,14.000,4.589,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][0]/CE,
3867,8.907,14.000,4.589,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][11]/CE,
3868,8.907,14.000,4.589,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][12]/CE,
3869,8.907,14.000,4.589,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][7]/CE,
3870,8.908,14.000,5.032,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[26]/D,
3871,8.913,14.000,4.633,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[0]/C,dmem_i/mem0_reg/DIADI[0],
3872,8.913,14.000,4.583,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][1]/CE,
3873,8.913,14.000,4.583,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[28].mem_reg[28][5]/CE,
3874,8.915,14.000,4.889,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[8]/C,core_i/core_i/cs_registers_i/gen_mhpmevent[3].gen_implemented.mhpmevent_q_reg[3][15]/CE,
3875,8.920,14.000,4.576,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][4]/CE,
3876,8.920,14.000,4.576,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][6]/CE,
3877,8.922,14.000,4.561,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][10]/CE,
3878,8.922,14.000,4.561,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][9]/CE,
3879,8.925,14.000,4.807,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][0]/CE,
3880,8.925,14.000,4.807,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][7]/CE,
3881,8.926,14.000,5.060,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[27]/D,
3882,8.928,14.000,4.601,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][1]/CE,
3883,8.928,14.000,4.601,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][5]/CE,
3884,8.941,14.000,4.261,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,dmem_i/mem1_reg/ADDRARDADDR[5],
3885,8.945,14.000,4.997,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[20]/D,
3886,8.954,14.000,4.743,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][1]/CE,
3887,8.954,14.000,4.743,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][4]/CE,
3888,8.954,14.000,4.743,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][5]/CE,
3889,8.954,14.000,4.743,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][6]/CE,
3890,8.958,14.000,4.588,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[0]/C,dmem_i/mem0_reg/DIADI[4],
3891,8.960,14.000,4.523,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][11]/CE,
3892,8.960,14.000,4.523,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][12]/CE,
3893,8.965,14.000,5.023,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[21]/D,
3894,8.965,14.000,4.527,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][10]/CE,
3895,8.965,14.000,4.527,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][9]/CE,
3896,8.974,14.000,4.968,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[18]/D,
3897,8.975,14.000,4.517,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][4]/CE,
3898,8.975,14.000,4.517,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[7].mem_reg[7][6]/CE,
3899,8.977,14.000,4.760,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[10]/D,
3900,8.983,14.000,4.718,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][0]/CE,
3901,8.983,14.000,4.718,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][7]/CE,
3902,8.985,14.000,4.502,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][4]/CE,
3903,8.985,14.000,4.502,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][6]/CE,
3904,8.989,14.000,4.505,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][1]/CE,
3905,8.989,14.000,4.505,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[31].mem_reg[31][5]/CE,
3906,8.994,14.000,4.994,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[19]/D,
3907,8.995,14.000,4.726,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[5]/D,
3908,8.999,14.000,4.696,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][4]/CE,
3909,8.999,14.000,4.696,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][6]/CE,
3910,9.008,14.000,4.690,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][0]/CE,
3911,9.008,14.000,4.690,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][7]/CE,
3912,9.012,14.000,4.679,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][23]/CE,
3913,9.012,14.000,4.679,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][8]/CE,
3914,9.013,14.000,4.681,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][4]/CE,
3915,9.013,14.000,4.681,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][6]/CE,
3916,9.061,14.000,4.438,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][24]/CE,
3917,9.061,14.000,4.438,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[11].mem_reg[11][3]/CE,
3918,9.063,14.000,4.682,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[2]/D,
3919,9.067,14.000,4.853,4,core_i/core_i/if_stage_i/instr_rdata_id_o_reg[0]/C,core_i/core_i/id_stage_i/mult_signed_mode_ex_o_reg[0]/D,
3920,9.068,14.000,4.665,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][1]/CE,
3921,9.068,14.000,4.665,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][5]/CE,
3922,9.070,14.000,4.660,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[4]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][1]/CE,
3923,9.070,14.000,4.660,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[4]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[15].mem_reg[15][5]/CE,
3924,9.071,14.000,4.457,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][1]/CE,
3925,9.071,14.000,4.457,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[30].mem_reg[30][5]/CE,
3926,9.072,14.000,4.460,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][24]/CE,
3927,9.072,14.000,4.460,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][3]/CE,
3928,9.096,14.000,4.436,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][1]/CE,
3929,9.096,14.000,4.436,2,core_i/core_i/id_stage_i/mult_en_ex_o_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[3].mem_reg[3][5]/CE,
3930,9.100,14.000,4.597,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][11]/CE,
3931,9.100,14.000,4.597,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][12]/CE,
3932,9.106,14.000,4.592,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][24]/CE,
3933,9.106,14.000,4.592,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[16].mem_reg[16][3]/CE,
3934,9.107,14.000,4.592,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][0]/CE,
3935,9.107,14.000,4.592,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][7]/CE,
3936,9.110,14.000,4.585,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][16]/CE,
3937,9.110,14.000,4.585,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][17]/CE,
3938,9.123,14.000,4.603,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][11]/CE,
3939,9.123,14.000,4.603,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][12]/CE,
3940,9.123,14.000,4.603,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][24]/CE,
3941,9.123,14.000,4.603,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[26].mem_reg[26][3]/CE,
3942,9.128,14.000,4.282,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[0]/C,dmem_i/mem1_reg/WEA[0],
3943,9.133,14.000,4.563,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][11]/CE,
3944,9.133,14.000,4.563,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][12]/CE,
3945,9.133,14.000,4.563,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][23]/CE,
3946,9.133,14.000,4.563,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][24]/CE,
3947,9.133,14.000,4.563,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][3]/CE,
3948,9.133,14.000,4.563,3,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[3]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[12].mem_reg[12][8]/CE,
3949,9.137,14.000,4.551,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][20]/CE,
3950,9.137,14.000,4.551,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][21]/CE,
3951,9.139,14.000,4.354,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][1]/CE,
3952,9.139,14.000,4.354,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][5]/CE,
3953,9.141,14.000,4.599,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][13]/CE,
3954,9.141,14.000,4.599,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][27]/CE,
3955,9.141,14.000,4.599,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][28]/CE,
3956,9.141,14.000,4.599,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[4].mem_reg[4][2]/CE,
3957,9.151,14.000,4.349,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][0]/CE,
3958,9.151,14.000,4.349,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][7]/CE,
3959,9.156,14.000,4.786,2,core_i/core_i/id_stage_i/alu_en_ex_o_reg/C,core_i/core_i/ex_stage_i/alu_i/alu_div_i/ResReg_DP_reg[30]/D,
3960,9.160,14.000,4.042,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,dmem_i/mem2_reg/ADDRARDADDR[6],
3961,9.164,14.000,4.332,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][1]/CE,
3962,9.164,14.000,4.332,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[2].mem_reg[2][5]/CE,
3963,9.165,14.000,4.562,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][10]/CE,
3964,9.165,14.000,4.562,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][14]/CE,
3965,9.165,14.000,4.562,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][15]/CE,
3966,9.165,14.000,4.562,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][9]/CE,
3967,9.177,14.000,4.561,0,imem_i/rdata_o_reg/CLKARDCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][11]/D,
3968,9.192,14.000,4.297,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][1]/CE,
3969,9.192,14.000,4.297,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[27].mem_reg[27][5]/CE,
3970,9.197,14.000,4.529,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][10]/CE,
3971,9.197,14.000,4.529,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][11]/CE,
3972,9.197,14.000,4.529,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][12]/CE,
3973,9.197,14.000,4.529,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[13].mem_reg[13][9]/CE,
3974,9.202,14.000,4.344,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[0]/C,dmem_i/mem0_reg/DIADI[6],
3975,9.211,14.000,4.512,1,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/aligner_i/r_instr_h_reg[12]/D,
3976,9.219,14.000,4.482,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[0]/C,dmem_i/mem1_reg/DIADI[5],
3977,9.224,14.000,4.503,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][11]/CE,
3978,9.224,14.000,4.503,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[1].mem_reg[1][12]/CE,
3979,9.228,14.000,4.263,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][24]/CE,
3980,9.228,14.000,4.263,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][3]/CE,
3981,9.245,14.000,4.457,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][0]/CE,
3982,9.245,14.000,4.457,2,core_i/core_i/id_stage_i/regfile_alu_waddr_ex_o_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[8].mem_reg[8][7]/CE,
3983,9.247,14.000,4.277,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][24]/CE,
3984,9.247,14.000,4.277,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][3]/CE,
3985,9.249,14.000,4.484,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][1]/CE,
3986,9.249,14.000,4.484,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[6].mem_reg[6][5]/CE,
3987,9.262,14.000,4.262,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][0]/CE,
3988,9.262,14.000,4.262,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][11]/CE,
3989,9.262,14.000,4.262,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][12]/CE,
3990,9.262,14.000,4.262,3,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[14].mem_reg[14][7]/CE,
3991,9.270,14.000,4.252,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][1]/CE,
3992,9.270,14.000,4.252,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[17].mem_reg[17][5]/CE,
3993,9.270,14.000,4.633,5,data_rvalid_reg/C,core_i/core_i/ex_stage_i/regfile_we_lsu_reg/D,
3994,9.282,14.000,3.923,3,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,dmem_i/mem2_reg/ADDRARDADDR[5],
3995,9.284,14.000,4.420,1,core_i/core_i/id_stage_i/alu_operand_c_ex_o_reg[2]/C,dmem_i/mem1_reg/DIADI[2],
3996,9.298,14.000,4.475,0,imem_i/rdata_o_reg/CLKBWRCLK,core_i/core_i/if_stage_i/prefetch_buffer_i/fifo_i/mem_q_reg[1][29]/D,
3997,9.304,14.000,4.427,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][1]/CE,
3998,9.304,14.000,4.427,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][24]/CE,
3999,9.304,14.000,4.427,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][3]/CE,
4000,9.304,14.000,4.427,3,core_i/core_i/ex_stage_i/regfile_waddr_mul_wb_reg[1]/C,core_i/core_i/id_stage_i/register_file_i/gen_rf[18].mem_reg[18][5]/CE,
4001,9.304,14.000,3.891,2,core_i/core_i/id_stage_i/alu_operand_b_ex_o_reg[3]/C,dmem_i/mem1_reg/ADDRARDADDR[4],
